TradeID,Amount,Currency,Product,Country,SettlementType,Priority,Owner
3946,42236,2,2,0,2,0,9
3947,34536,3,2,0,2,2,9
3948,25014,1,1,4,1,0,3
3949,37371,3,3,0,0,1,12
3950,11391,0,3,0,2,0,12
3951,18974,3,0,4,2,2,1
3952,23849,3,0,1,1,2,16
3953,22814,1,0,3,1,0,10
3954,49392,3,3,3,2,1,18
3955,28091,2,0,1,2,1,16
3956,15581,1,1,2,2,0,0
3957,25860,2,3,1,1,0,2
3958,23309,0,0,1,0,2,16
3959,8291,3,1,1,1,1,7
3960,11756,3,3,0,2,0,12
3961,36539,3,3,2,1,0,11
3962,28685,0,1,4,2,2,3
3963,27059,2,2,3,1,0,19
3964,38899,2,3,0,2,2,12
3965,31946,2,0,1,2,2,16
3966,22150,3,2,1,2,2,14
3967,15998,0,0,0,1,2,4
3968,25263,2,3,2,1,2,11
3969,38097,3,1,1,2,1,7
3970,35790,0,0,0,0,1,4
3971,14466,1,1,4,2,2,3
3972,43991,0,2,1,0,0,14
3973,40931,1,1,3,0,0,8
3974,20545,3,0,0,0,2,4
3975,13596,2,3,0,2,1,12
3976,42001,0,1,1,2,1,7
3977,17989,3,1,3,2,0,8
3978,9161,2,1,2,2,0,0
3979,15128,3,2,4,0,0,6
3980,43343,3,1,2,2,1,0
3981,24108,3,1,3,1,1,8
3982,37394,0,2,1,2,0,14
3983,36345,3,0,0,2,0,4
3984,37638,0,1,0,2,2,5
3985,42050,2,3,1,0,2,2
3986,20703,1,3,2,1,0,11
3987,11256,1,2,2,1,1,15
3988,38906,3,2,1,2,1,14
3989,37308,0,1,1,1,1,7
3990,12602,0,0,1,2,0,16
3991,22348,0,0,3,2,0,10
3992,37026,3,1,0,2,0,5
3993,45297,1,2,0,2,0,9
3994,22126,1,3,4,0,1,13
3995,34062,1,1,2,0,1,0
3996,38207,0,1,3,1,1,8
3997,9679,1,3,2,2,1,11
3998,23955,3,1,4,0,2,3
3999,49343,0,3,3,0,1,18
4000,19289,2,1,2,1,1,0
4001,33672,3,2,3,2,2,19
4002,31066,0,0,0,1,1,4
4003,27093,3,3,0,2,1,12
4004,38166,1,0,0,2,2,4
4005,5227,2,2,0,1,1,9
4006,32170,3,0,1,0,2,16
4007,10979,3,3,4,1,1,13
4008,31902,0,3,0,2,2,12
4009,18083,0,3,3,0,1,18
4010,11194,3,3,1,0,1,2
4011,30822,3,0,2,1,1,17
4012,8727,3,2,1,0,0,14
4013,25132,2,0,4,0,0,1
4014,47151,2,2,3,2,1,19
4015,21896,0,0,1,0,2,16
4016,43574,1,3,0,1,0,12
4017,14271,2,0,1,1,2,16
4018,41247,3,3,2,0,1,11
4019,13678,2,2,1,2,2,14
4020,41007,0,3,1,1,0,2
4021,36560,2,3,2,1,1,11
4022,37230,0,1,3,0,2,8
4023,7641,0,1,3,2,2,8
4024,44417,1,0,0,2,0,4
4025,28324,0,0,3,0,0,10
4026,47257,3,0,2,0,0,17
4027,5036,3,0,2,0,0,17
4028,23571,1,3,4,1,2,13
4029,44791,2,3,4,1,0,13
4030,23515,0,2,0,0,1,9
4031,31309,1,1,3,0,2,8
4032,20094,1,3,3,2,0,18
4033,46131,2,0,2,0,2,17
4034,38466,2,2,0,0,2,9
4035,36124,1,2,2,0,0,15
4036,48910,1,1,0,1,0,5
4037,16225,0,3,3,2,1,18
4038,41905,0,1,1,0,0,7
4039,37097,3,0,0,0,1,4
4040,32566,3,3,1,0,1,2
4041,48026,3,0,4,0,2,1
4042,23556,2,0,0,1,1,4
4043,35065,0,0,1,1,1,16
4044,34343,1,2,4,2,0,6
4045,33638,3,2,1,1,1,14
4046,31002,1,0,1,1,2,16
4047,40049,3,2,2,0,2,15
4048,21406,0,2,0,1,0,9
4049,36277,3,0,2,1,2,17
4050,19345,3,2,4,1,0,6
4051,29127,0,0,1,1,0,16
4052,34365,3,1,1,1,0,7
4053,9635,0,1,4,0,2,3
4054,12830,0,2,1,0,2,14
4055,5491,2,0,0,0,1,4
4056,25620,2,2,2,2,1,15
4057,32046,1,1,4,2,2,3
4058,10041,0,1,3,1,2,8
4059,17530,2,0,1,0,0,16
4060,46826,2,1,2,1,2,0
4061,37846,3,2,2,1,2,15
4062,20492,3,2,1,1,0,14
4063,11269,3,3,2,1,1,11
4064,14662,0,1,0,1,1,5
4065,24305,0,1,4,2,2,3
4066,34915,2,2,2,1,1,15
4067,26875,1,2,3,1,1,19
4068,33799,2,2,1,1,0,14
4069,45734,3,3,2,2,1,11
4070,16182,1,0,3,2,2,10
4071,18611,0,1,1,0,2,7
4072,6682,2,1,0,0,2,5
4073,47804,1,2,1,1,2,14
4074,30128,0,0,0,0,0,4
4075,23253,2,1,1,0,2,7
4076,46845,1,0,2,2,2,17
4077,39605,0,3,4,1,1,13
4078,24433,2,0,0,0,1,4
4079,11819,2,0,1,2,1,16
4080,23655,0,0,2,0,2,17
4081,27084,3,2,0,0,1,9
4082,11281,3,2,0,0,0,9
4083,22043,1,2,2,2,1,15
4084,39703,3,2,4,0,2,6
4085,11119,2,2,1,1,1,14
4086,17262,3,3,1,0,1,2
4087,49274,3,0,3,2,0,10
4088,12768,3,2,0,0,2,9
4089,27271,3,0,2,2,0,17
4090,45534,3,3,0,0,2,12
4091,42426,1,2,0,2,0,9
4092,12015,3,2,3,1,0,19
4093,12860,2,3,0,2,0,12
4094,24137,3,2,1,2,1,14
4095,20526,3,2,2,0,1,15
4096,18883,1,1,4,2,2,3
4097,18513,2,2,4,1,1,6
4098,18744,1,0,1,0,0,16
4099,35681,2,0,1,0,2,16
4100,34718,2,0,3,2,0,10
4101,48388,2,1,1,1,2,7
4102,21112,0,3,1,0,2,2
4103,11197,1,0,0,0,2,4
4104,14051,2,0,0,1,2,4
4105,28284,1,0,2,2,0,17
4106,29412,0,1,3,2,2,8
4107,24658,0,3,1,2,0,2
4108,48221,3,2,2,2,0,15
4109,30509,2,3,0,0,1,12
4110,48436,1,2,3,1,0,19
4111,18260,3,3,4,2,0,13
4112,17743,3,1,1,0,1,7
4113,11684,0,1,4,2,2,3
4114,37948,0,3,3,1,2,18
4115,25512,1,2,1,1,1,14
4116,6041,1,1,2,1,2,0
4117,16488,3,3,2,2,1,11
4118,36116,2,0,1,1,0,16
4119,28330,2,3,2,1,2,11
4120,43013,0,3,4,0,1,13
4121,28179,2,1,3,2,2,8
4122,46659,1,1,4,2,1,3
4123,38472,2,3,4,0,1,13
4124,38738,1,1,0,1,1,5
4125,19699,2,3,1,2,2,2
4126,30273,1,1,3,1,1,8
4127,28530,1,2,3,2,2,19
4128,47869,3,0,3,0,2,10
4129,12972,2,3,3,2,2,18
4130,11920,1,2,3,2,0,19
4131,11640,3,2,2,1,1,15
4132,24498,1,3,3,1,1,18
4133,49318,1,0,2,2,0,17
4134,43784,2,2,0,1,1,9
4135,13888,0,3,1,2,2,2
4136,15101,2,3,4,1,0,13
4137,16031,0,1,0,0,2,5
4138,32584,3,0,1,0,2,16
4139,44481,3,0,3,2,1,10
4140,30300,1,1,3,0,0,8
4141,26449,3,3,1,1,1,2
4142,7589,2,2,3,1,1,19
4143,10615,3,1,4,1,2,3
4144,23793,0,2,3,1,2,19
4145,12595,1,2,4,1,2,6
4146,46548,1,2,3,1,0,19
4147,47240,0,1,2,1,2,0
4148,18414,1,0,2,1,2,17
4149,30638,2,2,0,2,2,9
4150,19642,2,1,2,0,2,0
4151,36469,2,1,4,1,2,3
4152,19360,2,1,0,0,1,5
4153,27911,1,0,3,0,0,10
4154,8373,0,1,1,1,0,7
4155,40675,2,3,3,1,0,18
4156,8235,3,2,2,1,0,15
4157,6081,0,2,0,1,0,9
4158,45620,1,1,2,2,1,0
4159,18711,1,1,3,1,2,8
4160,32599,1,0,1,1,2,16
4161,11043,3,0,2,2,1,17
4162,35539,1,1,3,2,1,8
4163,26233,1,1,4,2,2,3
4164,16835,2,1,3,2,2,8
4165,16141,2,1,0,2,2,5
4166,28298,3,2,4,0,2,6
4167,47986,1,0,3,0,1,10
4168,41830,1,1,3,1,1,8
4169,35604,3,2,0,1,2,9
4170,37063,0,3,4,1,0,13
4171,12997,3,3,1,2,2,2
4172,32978,2,2,3,2,1,19
4173,28715,2,1,0,1,2,5
4174,35069,3,0,1,1,0,16
4175,18923,2,2,3,1,0,19
4176,11176,0,2,1,1,1,14
4177,14042,0,0,0,0,2,4
4178,43318,2,3,4,0,2,13
4179,30159,1,3,0,2,1,12
4180,20990,0,3,2,1,2,11
4181,21769,0,3,1,2,1,2
4182,8204,1,2,0,0,1,9
4183,10908,2,1,2,1,1,0
4184,40230,3,3,2,1,1,11
4185,12878,3,2,0,1,0,9
4186,44831,0,2,0,2,1,9
4187,49911,0,1,4,1,2,3
4188,16834,0,0,3,2,0,10
4189,39172,1,0,4,1,2,1
4190,34517,2,0,4,0,2,1
4191,46086,3,3,0,2,2,12
4192,35663,2,2,3,0,1,19
4193,45472,3,2,1,0,1,14
4194,42484,0,1,0,0,1,5
4195,5095,3,2,2,2,1,15
4196,11607,0,2,3,0,2,19
4197,19934,3,1,4,1,1,3
4198,16224,1,1,3,0,1,8
4199,34172,1,2,4,1,2,6
4200,36024,2,0,2,2,1,17
4201,48865,1,3,4,2,1,13
4202,24535,1,3,0,1,1,12
4203,48877,2,0,0,1,1,4
4204,40089,2,2,4,0,1,6
4205,26633,1,0,4,2,1,1
4206,10748,2,2,2,2,0,15
4207,36943,2,2,2,0,1,15
4208,31403,3,0,2,2,2,17
4209,44800,1,2,4,2,1,6
4210,36225,1,1,3,2,2,8
4211,36657,1,0,1,1,1,16
4212,10479,1,3,0,1,0,12
4213,21249,0,0,2,0,1,17
4214,9112,1,3,0,0,0,12
4215,17713,3,2,2,1,0,15
4216,34563,1,1,2,0,1,0
4217,43185,0,0,1,1,1,16
4218,30043,1,2,4,2,1,6
4219,5935,2,0,2,1,0,17
4220,14290,2,1,1,1,2,7
4221,35278,2,2,0,2,2,9
4222,39757,0,2,4,2,0,6
4223,40784,1,0,2,0,2,17
4224,15463,2,3,4,0,1,13
4225,49013,0,0,3,1,2,10
4226,20602,3,0,0,1,1,4
4227,45810,0,1,3,1,1,8
4228,39747,1,3,2,2,1,11
4229,48010,0,2,3,0,2,19
4230,38661,0,2,1,2,0,14
4231,45502,0,1,2,0,2,0
4232,20033,3,1,2,1,0,0
4233,38532,1,2,3,1,0,19
4234,46869,1,1,2,2,0,0
4235,10524,1,3,2,0,2,11
4236,42674,0,2,0,1,1,9
4237,32710,3,3,4,2,1,13
4238,36822,1,2,0,1,2,9
4239,27574,1,3,3,1,2,18
4240,44471,2,0,2,2,1,17
4241,27432,1,2,4,2,0,6
4242,28173,0,2,4,0,2,6
4243,29066,2,1,4,0,0,3
4244,14365,3,2,1,0,0,14
4245,10680,3,2,0,1,0,9
4246,28992,3,0,1,1,1,16
4247,17557,3,1,3,2,1,8
4248,7921,1,2,3,0,1,19
4249,10182,2,2,1,0,0,14
4250,30570,0,1,1,0,1,7
4251,9669,3,3,2,2,0,11
4252,15604,1,3,0,2,0,12
4253,23740,1,1,4,2,2,3
4254,27321,1,1,1,2,0,7
4255,27556,2,2,1,1,0,14
4256,42245,1,3,0,0,2,12
4257,6606,2,0,3,0,2,10
4258,9855,1,3,1,2,0,2
4259,48741,1,1,3,2,0,8
4260,24881,2,0,4,1,0,1
4261,15144,2,3,4,1,2,13
4262,31660,1,0,0,2,0,4
4263,30753,2,2,2,1,0,15
4264,38242,0,1,1,0,2,7
4265,47965,1,3,3,1,0,18
4266,11378,1,0,3,2,2,10
4267,45057,1,0,4,1,1,1
4268,13827,0,1,1,1,2,7
4269,41801,3,2,0,2,2,9
4270,19205,2,3,4,0,0,13
4271,40576,2,2,0,0,0,9
4272,47498,3,2,2,1,2,15
4273,41244,2,1,0,1,1,5
4274,16245,0,3,1,1,0,2
4275,20060,3,2,3,2,1,19
4276,14867,0,2,3,2,1,19
4277,45430,1,1,0,0,1,5
4278,15140,1,2,0,2,1,9
4279,9400,1,2,4,2,2,6
4280,45364,1,1,2,1,2,0
4281,38046,1,3,0,1,0,12
4282,30440,2,1,0,2,1,5
4283,32719,3,1,3,1,1,8
4284,49024,0,1,4,2,2,3
4285,26756,3,2,0,0,2,9
4286,24762,1,3,4,1,2,13
4287,11362,1,3,2,1,1,11
4288,21894,1,2,2,0,0,15
4289,43848,0,0,2,0,2,17
4290,9240,2,3,2,0,0,11
4291,20878,3,1,3,1,0,8
4292,34113,0,3,1,0,1,2
4293,27344,3,0,2,0,1,17
4294,21781,0,0,3,0,2,10
4295,6555,3,0,1,0,1,16
4296,48567,3,2,1,0,0,14
4297,43979,2,1,4,0,2,3
4298,32925,0,3,2,0,2,11
4299,37858,3,1,2,0,1,0
4300,45862,3,3,4,0,0,13
4301,33986,3,0,0,2,2,4
4302,25756,3,1,2,2,2,0
4303,12580,3,0,2,2,0,17
4304,7409,1,3,0,2,0,12
4305,43447,1,3,0,2,0,12
4306,15131,1,0,0,1,0,4
4307,9389,2,3,1,2,2,2
4308,8851,1,2,2,2,1,15
4309,49730,2,1,3,0,1,8
4310,40082,0,3,0,0,0,12
4311,39430,0,2,0,0,2,9
4312,34459,0,3,3,0,1,18
4313,44572,3,2,3,1,2,19
4314,8717,3,0,4,2,1,1
4315,16871,3,2,1,1,1,14
4316,14164,2,1,2,1,1,0
4317,12878,1,2,4,2,2,6
4318,13798,3,1,0,2,0,5
4319,21945,0,1,2,0,0,0
4320,16673,1,1,2,0,1,0
4321,49591,2,1,2,1,0,0
4322,35933,2,0,0,0,2,4
4323,32843,0,2,4,2,0,6
4324,48320,3,2,1,2,1,14
4325,26628,3,0,3,0,1,10
4326,27535,2,2,3,0,2,19
4327,39324,2,1,3,0,1,8
4328,16401,2,0,4,0,1,1
4329,34173,3,3,0,2,1,12
4330,19770,3,0,4,2,0,1
4331,39347,2,0,2,0,2,17
4332,32981,2,1,1,1,2,7
4333,38069,2,2,3,1,0,19
4334,18566,2,2,4,2,1,6
4335,25928,2,2,3,2,0,19
4336,40795,3,1,3,2,2,8
4337,31915,3,2,3,0,1,19
4338,13468,0,3,3,0,2,18
4339,26585,0,1,3,1,1,8
4340,7319,2,3,3,0,2,18
4341,18598,3,0,3,0,1,10
4342,42939,3,1,1,2,2,7
4343,30310,3,0,4,0,0,1
4344,20888,3,0,2,0,2,17
4345,25596,1,2,3,2,1,19
4346,15993,0,3,1,1,1,2
4347,22543,1,1,2,1,2,0
4348,13652,1,1,4,0,1,3
4349,43024,2,3,4,0,2,13
4350,48135,3,2,4,0,1,6
4351,46349,0,1,1,0,0,7
4352,40842,0,2,4,0,0,6
4353,47622,2,0,2,1,1,17
4354,21338,3,0,2,2,0,17
4355,49508,0,0,1,1,0,16
4356,24892,2,3,1,0,0,2
4357,28001,3,3,0,1,2,12
4358,21055,0,1,2,1,2,0
4359,34681,1,3,4,2,2,13
4360,22435,2,0,4,2,2,1
4361,16318,2,0,3,2,0,10
4362,45539,1,1,4,2,1,3
4363,48380,2,2,4,2,0,6
4364,24141,3,0,1,2,2,16
4365,21920,1,0,1,1,0,16
4366,44283,2,3,4,0,1,13
4367,49846,3,2,1,0,1,14
4368,18439,3,2,4,1,0,6
4369,29421,0,3,2,0,2,11
4370,36435,1,3,2,0,1,11
4371,42545,2,2,0,2,2,9
4372,43104,3,2,2,0,1,15
4373,16082,1,2,4,0,1,6
4374,17638,0,0,1,0,1,16
4375,33733,1,1,0,1,2,5
4376,42703,0,2,4,0,1,6
4377,32388,2,3,3,2,1,18
4378,26560,2,2,4,0,1,6
4379,19951,3,2,2,1,0,15
4380,47025,2,0,4,1,1,1
4381,33632,1,0,4,2,0,1
4382,49152,3,0,2,0,0,17
4383,20826,1,0,1,2,1,16
4384,41619,1,0,2,1,1,17
4385,8069,0,3,0,0,1,12
4386,33267,2,1,3,2,0,8
4387,41660,0,3,2,0,1,11
4388,43821,3,1,2,1,1,0
4389,39468,2,2,2,1,2,15
4390,33366,2,2,2,2,2,15
4391,34024,2,2,3,2,2,19
4392,33162,1,2,3,1,2,19
4393,45318,0,2,3,1,0,19
4394,5230,1,1,3,0,0,8
4395,19131,2,1,3,2,0,8
4396,31778,1,0,3,2,1,10
4397,10643,1,3,0,1,2,12
4398,44707,3,2,0,0,1,9
4399,11409,0,3,1,1,2,2
4400,27181,2,0,4,2,0,1
4401,35669,1,1,1,2,1,7
4402,43133,1,1,2,2,1,0
4403,35236,0,2,1,0,2,14
4404,21401,0,1,0,2,2,5
4405,20737,3,1,4,1,1,3
4406,44572,3,0,1,1,1,16
4407,14352,1,0,4,1,2,1
4408,15938,0,1,1,1,2,7
4409,40538,3,2,1,2,1,14
4410,41565,2,3,2,1,1,11
4411,10442,1,1,0,0,1,5
4412,9366,3,3,4,0,1,13
4413,23576,3,3,2,0,1,11
4414,37237,3,3,0,0,1,12
4415,23983,1,0,1,2,1,16
4416,20342,3,2,2,1,0,15
4417,37224,1,3,1,1,0,2
4418,15116,1,3,3,0,1,18
4419,24551,0,1,3,2,2,8
4420,34456,3,0,1,1,2,16
4421,14205,3,1,4,1,0,3
4422,45503,3,0,2,1,1,17
4423,9778,3,3,3,0,2,18
4424,30009,3,0,0,2,2,4
4425,24332,0,3,1,1,0,2
4426,17979,1,2,2,2,0,15
4427,32799,0,2,3,0,0,19
4428,41404,3,0,3,2,2,10
4429,25814,0,2,1,1,2,14
4430,40570,2,3,0,1,1,12
4431,27345,1,3,1,2,1,2
4432,33177,0,0,4,2,2,1
4433,19829,2,1,3,1,0,8
4434,36405,1,3,3,1,0,18
4435,6207,1,2,0,0,2,9
4436,27890,1,3,4,0,2,13
4437,5078,0,3,4,1,0,13
4438,26323,0,3,1,0,0,2
4439,15842,2,0,1,2,0,16
4440,31737,2,1,3,2,0,8
4441,49010,3,1,1,0,0,7
4442,33382,0,1,4,0,1,3
4443,35318,0,2,4,1,1,6
4444,38177,2,3,1,0,0,2
4445,9360,2,2,0,0,1,9
4446,41880,2,2,3,1,2,19
4447,39389,0,3,2,2,1,11
4448,5799,1,0,2,1,1,17
4449,34533,1,1,2,0,1,0
4450,34324,1,2,3,2,2,19
4451,14182,3,3,0,0,1,12
4452,19611,3,1,0,1,2,5
4453,39451,1,1,3,2,1,8
4454,30945,3,3,4,0,2,13
4455,41976,2,2,0,0,2,9
4456,25692,2,3,1,1,0,2
4457,15656,1,3,3,2,1,18
4458,43592,1,3,2,1,2,11
4459,26702,1,3,1,0,1,2
4460,28053,1,0,0,0,1,4
4461,28880,0,1,4,0,0,3
4462,39501,3,1,3,0,2,8
4463,14442,1,3,4,2,2,13
4464,43159,3,0,0,2,0,4
4465,11546,1,1,4,0,2,3
4466,7647,1,1,3,0,1,8
4467,6938,0,2,1,1,0,14
4468,48973,3,0,0,0,1,4
4469,39277,1,3,1,1,2,2
4470,46259,2,0,0,2,0,4
4471,5676,0,3,4,2,1,13
4472,43748,3,1,1,0,1,7
4473,35945,3,3,1,2,1,2
4474,24943,2,1,4,0,0,3
4475,16814,2,1,0,0,0,5
4476,16757,2,2,0,0,0,9
4477,18516,0,2,2,2,0,15
4478,6949,1,1,2,1,1,0
4479,26103,0,3,0,0,2,12
4480,10126,1,0,4,0,1,1
4481,35213,1,0,1,1,0,16
4482,43380,3,0,0,1,2,4
4483,15037,1,3,1,0,1,2
4484,48284,0,2,2,2,0,15
4485,37533,3,0,1,1,1,16
4486,36623,2,2,2,0,2,15
4487,41647,0,2,1,1,0,14
4488,47584,2,2,3,1,0,19
4489,34297,0,0,1,2,1,16
4490,29757,3,3,2,0,1,11
4491,17988,2,2,4,2,1,6
4492,9293,1,3,4,2,1,13
4493,31443,2,0,4,0,1,1
4494,27532,2,2,2,2,0,15
4495,32266,1,3,0,0,0,12
4496,17165,2,3,1,0,2,2
4497,36580,0,3,3,0,1,18
4498,11039,2,3,4,2,1,13
4499,6720,2,2,3,1,0,19
4500,13828,1,3,4,2,1,13
4501,26627,0,1,4,0,2,3
4502,38547,3,3,3,2,2,18
4503,21057,0,0,2,1,2,17
4504,34346,1,2,4,0,0,6
4505,33217,1,1,0,1,2,5
4506,38205,1,0,3,2,1,10
4507,33944,1,0,4,2,1,1
4508,43617,1,2,1,0,2,14
4509,13938,2,2,2,1,0,15
4510,5082,0,1,2,0,0,0
4511,26240,3,0,3,1,0,10
4512,40487,0,3,3,0,0,18
4513,47416,2,2,4,1,1,6
4514,37769,0,1,1,0,1,7
4515,8350,2,0,4,0,0,1
4516,15880,2,3,1,2,0,2
4517,5463,2,0,1,1,1,16
4518,15682,0,3,2,2,2,11
4519,12237,3,0,1,2,1,16
4520,9389,0,2,0,1,2,9
4521,20880,1,1,3,2,2,8
4522,16820,2,2,3,0,0,19
4523,19652,2,0,0,2,1,4
4524,27824,2,2,2,2,2,15
4525,26517,1,1,4,0,2,3
4526,11392,1,0,3,1,1,10
4527,21033,1,3,2,0,2,11
4528,25527,2,1,4,0,2,3
4529,38289,2,0,4,2,0,1
4530,45398,3,3,1,1,0,2
4531,44497,0,2,0,2,0,9
4532,9099,2,2,4,0,1,6
4533,20068,2,0,0,1,2,4
4534,9929,3,2,4,0,1,6
4535,14349,3,0,0,0,1,4
4536,35936,0,2,3,1,1,19
4537,46321,1,0,2,2,0,17
4538,5048,2,1,1,0,2,7
4539,9817,3,3,2,2,1,11
4540,34230,2,2,0,2,2,9
4541,30975,3,0,1,2,0,16
4542,42704,0,1,3,0,1,8
4543,12802,2,1,0,1,1,5
4544,20964,2,1,4,0,2,3
4545,19147,2,3,0,0,0,12
4546,12019,0,0,3,0,0,10
4547,25735,3,0,1,0,1,16
4548,33535,2,0,4,0,1,1
4549,25927,2,3,2,1,0,11
4550,32967,1,0,1,0,1,16
4551,42784,3,1,1,2,2,7
4552,49583,1,0,3,2,0,10
4553,21788,3,2,3,2,2,19
4554,9810,0,2,1,2,0,14
4555,49293,3,0,1,1,1,16
4556,47558,0,0,3,2,1,10
4557,44255,3,1,2,2,0,0
4558,16299,1,2,2,1,0,15
4559,40193,0,1,4,2,1,3
4560,11966,2,0,2,1,1,17
4561,33247,1,2,1,1,0,14
4562,24265,0,3,3,1,0,18
4563,20557,2,0,3,1,2,10
4564,29505,1,2,4,0,1,6
4565,38581,2,2,1,1,1,14
4566,24075,0,1,3,0,2,8
4567,30188,3,1,0,0,1,5
4568,12451,2,1,2,1,0,0
4569,34196,0,0,1,1,2,16
4570,49545,3,0,1,0,0,16
4571,30142,3,1,1,2,0,7
4572,39050,3,1,2,2,1,0
4573,20123,0,3,3,2,2,18
4574,14646,3,0,1,1,0,16
4575,43539,3,3,0,1,2,12
4576,13709,3,1,4,2,1,3
4577,23316,0,0,1,0,0,16
4578,13566,3,2,0,1,2,9
4579,36403,1,0,4,1,0,1
4580,11669,0,1,3,2,1,8
4581,43787,2,0,1,1,0,16
4582,35900,3,0,0,2,1,4
4583,9465,3,1,0,2,2,5
4584,44561,0,1,4,1,1,3
4585,47194,2,1,1,0,0,7
4586,38476,3,1,4,1,1,3
4587,18090,3,1,0,0,0,5
4588,5183,0,1,0,1,1,5
4589,12768,2,0,2,1,0,17
4590,17845,0,1,2,1,1,0
4591,28176,3,2,3,0,0,19
4592,23673,1,2,2,0,0,15
4593,29223,2,2,2,2,1,15
4594,46682,1,3,2,0,1,11
4595,12850,0,2,1,0,0,14
4596,37895,2,0,2,2,2,17
4597,46264,2,1,2,1,1,0
4598,29203,2,1,0,1,0,5
4599,7680,3,1,3,2,0,8
4600,5085,0,2,3,2,1,19
4601,35103,1,0,1,2,2,16
4602,27123,1,1,2,2,0,0
4603,49171,1,3,0,2,1,12
4604,43382,1,1,1,1,1,7
4605,18037,0,3,2,1,2,11
4606,47380,3,3,1,1,1,2
4607,42955,3,1,4,2,2,3
4608,11154,3,1,4,1,1,3
4609,21805,3,3,3,2,0,18
4610,46577,0,1,3,0,1,8
4611,18879,1,2,3,1,1,19
4612,42103,3,1,2,1,1,0
4613,27572,0,1,3,0,2,8
4614,47655,2,0,3,1,2,10
4615,8672,1,3,1,1,1,2
4616,44612,3,1,3,0,1,8
4617,18452,2,1,3,0,0,8
4618,10454,1,3,4,1,1,13
4619,5832,0,2,0,1,2,9
4620,30633,0,3,4,0,1,13
4621,41481,0,3,2,2,0,11
4622,28943,3,0,2,0,2,17
4623,30124,2,1,3,0,2,8
4624,48738,1,3,2,1,2,11
4625,23998,1,1,0,2,0,5
4626,48047,1,0,0,0,1,4
4627,17766,3,3,2,0,0,11
4628,43894,3,2,4,1,0,6
4629,42637,0,1,4,2,2,3
4630,43030,3,2,2,2,1,15
4631,6676,0,1,3,1,0,8
4632,21196,3,0,0,2,0,4
4633,41149,2,1,2,1,2,0
4634,10349,1,3,2,0,1,11
4635,43969,1,2,2,2,1,15
4636,19331,1,0,0,1,2,4
4637,16044,1,1,0,1,0,5
4638,26681,2,2,4,0,2,6
4639,41919,0,1,2,2,1,0
4640,20747,3,0,1,1,2,16
4641,46905,3,3,4,0,0,13
4642,5212,2,3,1,0,2,2
4643,15609,1,3,2,1,1,11
4644,34089,3,3,0,0,2,12
4645,18127,3,0,4,2,1,1
4646,49053,2,3,3,0,0,18
4647,32240,2,1,0,1,0,5
4648,6601,0,0,0,0,0,4
4649,42211,1,2,4,2,1,6
4650,13190,2,3,0,2,1,12
4651,44674,0,2,4,0,1,6
4652,40709,3,2,2,1,1,15
4653,31300,0,3,2,0,0,11
4654,49471,3,2,3,0,1,19
4655,45501,0,3,2,1,1,11
4656,25939,0,2,3,2,0,19
4657,19206,0,2,1,2,0,14
4658,40246,1,3,3,2,0,18
4659,32655,2,3,3,0,2,18
4660,11837,0,3,4,0,1,13
4661,44778,2,3,3,2,0,18
4662,38047,1,2,1,0,0,14
4663,27460,3,1,1,1,0,7
4664,13823,2,3,4,0,0,13
4665,12305,2,0,1,1,1,16
4666,7302,1,2,2,0,1,15
4667,36537,0,3,1,1,1,2
4668,36664,2,2,4,2,2,6
4669,18127,2,2,0,1,1,9
4670,35329,1,0,3,1,0,10
4671,40315,0,1,2,2,0,0
4672,32339,0,0,1,2,1,16
4673,43534,1,1,3,0,1,8
4674,12768,1,3,3,1,0,18
4675,29088,0,1,2,0,2,0
4676,34329,1,2,1,0,1,14
4677,17339,0,1,3,2,0,8
4678,29163,3,2,2,2,1,15
4679,25387,1,0,3,2,0,10
4680,11097,1,1,2,0,0,0
4681,18671,0,1,4,1,0,3
4682,41865,1,1,0,2,2,5
4683,22917,0,3,4,2,0,13
4684,21962,3,3,3,1,1,18
4685,41979,3,1,3,1,1,8
4686,25593,1,3,4,1,1,13
4687,33447,1,2,0,1,1,9
4688,26473,3,0,3,1,1,10
4689,20852,1,1,0,1,1,5
4690,23679,0,2,3,1,0,19
4691,23239,3,0,1,0,2,16
4692,20578,0,3,0,1,1,12
4693,21177,0,2,3,2,2,19
4694,44517,2,1,4,2,0,3
4695,35236,1,2,3,0,0,19
4696,40946,3,3,4,0,1,13
4697,11850,2,1,3,2,2,8
4698,40739,0,0,4,2,1,1
4699,8088,1,3,3,0,2,18
4700,19983,0,2,4,1,1,6
4701,34424,2,2,3,2,0,19
4702,31894,1,1,4,1,2,3
4703,42894,3,1,1,1,1,7
4704,15358,0,1,3,2,2,8
4705,8311,0,2,3,2,2,19
4706,32632,3,2,3,1,2,19
4707,7049,1,2,0,2,0,9
4708,26946,3,2,2,0,1,15
4709,16240,2,2,0,2,1,9
4710,17209,2,3,3,2,2,18
4711,48415,2,1,0,0,0,5
4712,44533,3,3,2,0,1,11
4713,7522,2,1,2,2,0,0
4714,29000,2,3,3,1,0,18
4715,32867,0,1,4,2,0,3
4716,37611,3,0,4,1,2,1
4717,15029,2,2,3,1,1,19
4718,47264,3,1,1,1,0,7
4719,8159,1,3,3,1,1,18
4720,35324,0,2,3,0,1,19
